poutcome_n,duration,emp.var.rate,euribor3m,nr.employed,y_n
0.5,0.1378899738032865,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.016194331983805668,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.04262919742795904,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.07216003810431054,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.04096213384139081,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.0,0.020242914979757085,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.1507501786139557,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.011431293165039295,1.0,0.9814101110859217,1.0,0.0
0.0,0.09668968802095737,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.0357227911407478,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.03953322219576089,1.0,0.9809566991611882,1.0,0.0
0.0,0.03596094308168611,1.0,0.9823169349353889,1.0,0.0
0.0,0.018575851393188854,1.0,0.9818635230106552,1.0,0.0
0.0,0.049297451774231955,1.0,0.9825436408977557,1.0,0.0
0.0,0.12574422481543224,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.5,0.05310788282924506,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.5,0.08859252202905453,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.018337699452250535,1.0,0.9589662208116074,1.0,0.0
0.0,0.04501071683734222,0.10416666666666674,0.14237134436635684,0.4257088846880883,0.0
0.0,0.0728744939271255,1.0,0.9818635230106552,1.0,1.0
0.5,0.05120266730173851,0.10416666666666674,0.051008841532532295,0.4257088846880883,1.0
0.0,0.025244105739461776,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.13622291021671826,1.0,0.9816368170482885,1.0,0.0
0.0,0.08097165991902834,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.04763038818766373,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.009764229578471064,1.0,0.9809566991611882,1.0,0.0
1.0,0.2452964991664682,0.33333333333333337,0.15710723192019949,0.512287334593573,1.0
0.0,0.024529649916646818,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.06311026434865444,1.0,0.9818635230106552,1.0,0.0
0.0,0.018337699452250535,1.0,0.9594196327363409,1.0,0.0
0.5,0.024767801857585137,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.05167897118361515,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.14432007620862108,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.032388663967611336,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.013098356751607525,1.0,0.9811834051235548,1.0,0.0
0.0,0.024053346034770183,1.0,0.9807299931988211,1.0,0.0
1.0,0.19004524886877827,0.08333333333333337,0.018136476989344813,0.22646502835538485,1.0
0.0,0.04143843772326744,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.03619909502262443,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.010716837342224339,1.0,0.9814101110859217,1.0,0.0
0.0,0.02834008097165992,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.024053346034770183,0.33333333333333337,0.23328043527544778,0.512287334593573,1.0
0.0,0.004048582995951417,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.0,0.0740652536318171,1.0,0.9829970528224894,1.0,0.0
0.0,0.06191950464396285,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.049059299833293636,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.14979757085020243,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.009526077637532746,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.02976899261728983,1.0,0.9811834051235548,1.0,0.0
0.0,0.10835913312693499,1.0,0.9589662208116074,1.0,0.0
0.0,0.03548463919980948,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.2536318170993094,1.0,0.9811834051235548,1.0,1.0
0.5,0.12288640152417242,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.019766611097880447,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.0,0.019528459156942127,0.33333333333333337,0.17887100430741332,0.512287334593573,0.0
0.0,0.11407477970945462,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.5,0.05001190759704691,0.10416666666666674,0.051008841532532295,0.4257088846880883,0.0
0.0,0.05167897118361515,1.0,0.9818635230106552,1.0,0.0
0.0,0.03215051202667302,1.0,0.9814101110859217,1.0,0.0
0.0,0.05215527506549178,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.0,0.006668254346272922,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.05572755417956656,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.03619909502262443,1.0,0.9814101110859217,1.0,0.0
0.5,0.06239580852583948,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.07073112645868064,1.0,0.9814101110859217,1.0,0.0
0.0,0.04262919742795904,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.03596094308168611,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.14408192426768276,1.0,0.9816368170482885,1.0,0.0
0.0,0.030959752321981424,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5,0.03215051202667302,0.6875,0.7678530945363864,0.8778827977315693,0.0
1.0,0.2669683257918552,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.0,0.04143843772326744,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.0447725648964039,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.022148130507263632,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.5,0.08502024291497975,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.016670635865682303,1.0,0.9811834051235548,1.0,0.0
0.0,0.20242914979757085,1.0,0.9805032872364543,1.0,0.0
0.0,0.2745891879018814,1.0,0.9802765812740877,1.0,1.0
0.0,0.01738509168849726,0.0,0.03831330763999094,0.20378071833648193,0.0
0.0,0.08597285067873303,1.0,0.9811834051235548,1.0,0.0
0.0,0.04548702071921886,0.33333333333333337,0.0006801178871004288,0.17051039697542336,1.0
0.0,0.11669445105977613,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.11264586806382472,0.9375,0.9571525731126729,0.8597353497164448,0.0
1.0,0.1940938318647297,0.3541666666666667,0.05146225345726593,0.10586011342154933,1.0
0.0,0.0021433674684448677,1.0,0.9805032872364543,1.0,0.0
0.5,0.027149321266968326,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
1.0,0.07001667063586568,0.33333333333333337,0.16572205849013832,0.512287334593573,1.0
0.0,0.10621576565849011,1.0,0.9809566991611882,1.0,0.0
0.0,0.044534412955465584,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.06239580852583948,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.04072398190045249,1.0,0.9811834051235548,1.0,0.0
0.0,0.05048821147892355,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.09526077637532746,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.1059776137175518,1.0,0.9807299931988211,1.0,0.0
0.0,0.020242914979757085,1.0,0.9811834051235548,1.0,0.0
0.0,0.053822338652060014,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.0357227911407478,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.048106692069540366,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.12026673017385091,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.5,0.1035960943081686,0.33333333333333337,0.18159147585581503,0.512287334593573,0.0
0.5,0.002619671350321505,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
1.0,0.205525125029769,0.33333333333333337,0.16096123328043532,0.512287334593573,1.0
0.0,0.042867349368897356,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.021433674684448678,1.0,0.9811834051235548,1.0,0.0
0.0,0.06215765658490117,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.0,0.16789711836151464,1.0,0.9800498753117208,1.0,0.0
0.0,0.10050011907597046,0.33333333333333337,0.17887100430741332,0.512287334593573,0.0
0.0,0.0523934270064301,1.0,0.9589662208116074,1.0,0.0
0.0,0.03619909502262443,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.0843057870921648,0.33333333333333337,0.14169122647925642,0.512287334593573,1.0
0.5,0.05644201000238152,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.023577042152893544,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.5,0.34293879495117885,0.4791666666666667,0.05667649059170257,0.0,1.0
0.0,0.02095737080257204,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.12217194570135746,1.0,0.9805032872364543,1.0,0.0
0.0,0.0345320314360562,0.10416666666666674,0.14237134436635684,0.4257088846880883,1.0
0.0,0.029054536794474874,1.0,0.9825436408977557,1.0,0.0
0.0,0.04096213384139081,1.0,0.9814101110859217,1.0,0.0
0.5,0.030959752321981424,0.0,0.018136476989344813,0.20378071833648193,1.0
0.0,0.04072398190045249,1.0,0.9818635230106552,1.0,0.0
0.0,0.014527268397237437,1.0,0.9805032872364543,1.0,0.0
0.0,0.10526315789473684,1.0,0.9591929267739743,1.0,0.0
0.0,0.013098356751607525,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.013098356751607525,1.0,0.9814101110859217,1.0,0.0
0.0,0.03667539890450107,0.10416666666666674,0.04420766266152801,0.4257088846880883,0.0
0.0,0.07454155751369373,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0345320314360562,0.33333333333333337,0.1856721831784176,0.512287334593573,0.0
0.0,0.029530840676351512,1.0,0.9814101110859217,1.0,0.0
0.0,0.010240533460347702,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.0,0.02976899261728983,1.0,0.9811834051235548,1.0,0.0
0.0,0.048106692069540366,1.0,0.9591929267739743,1.0,0.0
0.0,0.1788521076446773,0.9375,0.9573792790750397,0.8597353497164448,1.0
0.0,0.0716837342224339,0.3541666666666667,0.030151892994785767,0.10586011342154933,1.0
0.0,0.05834722552988807,0.10416666666666674,0.14237134436635684,0.4257088846880883,1.0
0.0,0.06168135270302453,1.0,0.9802765812740877,1.0,0.0
0.0,0.04763038818766373,0.10416666666666674,0.1419179324416232,0.4257088846880883,1.0
0.0,0.06477732793522267,1.0,0.9800498753117208,1.0,0.0
0.0,0.20409621338413908,0.6875,0.7803219224665607,0.8778827977315693,1.0
0.0,0.03143605620385806,0.33333333333333337,0.16572205849013832,0.512287334593573,0.0
0.5,0.043343653250773995,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.0804953560371517,1.0,0.9591929267739743,1.0,0.0
0.0,0.05048821147892355,0.3541666666666667,0.01949671276354567,0.10586011342154933,1.0
0.0,0.015241724220052393,1.0,0.9809566991611882,1.0,0.0
0.0,0.07597046915932365,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.0459633246010955,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.1981424148606811,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.033103119790426294,0.10416666666666674,0.1437315801405577,0.4257088846880883,0.0
0.0,0.05572755417956656,1.0,0.9811834051235548,1.0,0.0
0.0,0.014289116456299118,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.11669445105977613,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.0,0.034055727554179564,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.08359133126934984,0.3541666666666667,0.05690319655406939,0.10586011342154933,1.0
0.0,0.04120028578232912,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.0,0.039056918313884255,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.16051440819242677,1.0,0.9802765812740877,1.0,0.0
0.0,0.07096927839961896,0.10416666666666674,0.14010428474268877,0.4257088846880883,0.0
0.0,0.06168135270302453,1.0,0.9814101110859217,1.0,0.0
0.0,0.03524648725887116,1.0,0.9589662208116074,1.0,0.0
0.0,0.01595618004286735,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.5,0.030959752321981424,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.5,0.04024767801857585,0.10416666666666674,0.055542960779868505,0.4257088846880883,0.0
0.0,0.016908787806620623,1.0,0.9814101110859217,1.0,0.0
0.0,0.03548463919980948,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.054060490592998334,1.0,0.9823169349353889,1.0,0.0
0.0,0.02119552274351036,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.06596808763991427,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.02595856156227673,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.5,0.04691593236484877,0.3541666666666667,0.027204715484017233,0.10586011342154933,0.0
0.0,0.026911169326030007,0.0,0.03831330763999094,0.20378071833648193,0.0
0.0,0.06334841628959276,0.6875,0.9505781002040354,0.8778827977315693,1.0
0.0,0.0178613955703739,0.33333333333333337,0.17592382679664476,0.512287334593573,0.0
0.5,0.0057156465825196475,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.07263634198618718,1.0,0.9811834051235548,1.0,0.0
0.0,0.04000952607763753,0.9375,0.9573792790750397,0.8597353497164448,0.0
1.0,0.12598237675637056,0.4791666666666667,0.05667649059170257,0.0,1.0
1.0,0.09240295308406764,0.3541666666666667,0.05939696214010429,0.10586011342154933,1.0
0.0,0.0281019290307216,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.14884496308644915,0.33333333333333337,0.1958739514849241,0.512287334593573,0.0
0.0,0.059776137175517975,0.33333333333333337,0.17705735660847882,0.512287334593573,0.0
0.0,0.027387473207906642,1.0,0.9825436408977557,1.0,0.0
0.0,0.05144081924267683,1.0,0.9811834051235548,1.0,0.0
0.0,0.013098356751607525,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.06882591093117409,1.0,0.9807299931988211,1.0,0.0
0.0,0.013098356751607525,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.04262919742795904,1.0,0.9805032872364543,1.0,0.0
0.0,0.14908311502738747,1.0,0.9809566991611882,1.0,0.0
0.0,0.024529649916646818,0.33333333333333337,0.19156653819995467,0.512287334593573,0.0
0.0,0.04239104548702072,1.0,0.9823169349353889,1.0,0.0
0.0,0.08644915456060967,1.0,0.9805032872364543,1.0,0.0
0.0,0.009764229578471064,0.6875,0.7678530945363864,0.8778827977315693,0.0
1.0,0.07716122886401523,0.08333333333333337,0.017683065064611203,0.22646502835538485,1.0
0.0,0.033579423672302926,1.0,0.9816368170482885,1.0,0.0
0.5,0.03119790426291974,0.0,0.018363182951711632,0.20378071833648193,1.0
0.0,0.06834960704929745,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.04024767801857585,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.0523934270064301,0.10416666666666674,0.05146225345726593,0.4257088846880883,1.0
0.0,0.038580614432007616,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.38532984043819957,1.0,0.9802765812740877,1.0,1.0
0.0,0.018814003334127173,1.0,0.9809566991611882,1.0,0.0
0.0,0.06954036675398904,0.10416666666666674,0.05599637270460214,0.4257088846880883,0.0
0.0,0.06311026434865444,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.06311026434865444,1.0,0.9811834051235548,1.0,0.0
0.0,0.021433674684448678,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.043105501309835675,0.10416666666666674,0.1419179324416232,0.4257088846880883,1.0
0.0,0.22814955941890924,1.0,0.9811834051235548,1.0,0.0
0.0,0.032864967849487975,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.5,0.019528459156942127,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.0016670635865682305,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.12717313646106215,1.0,0.9805032872364543,1.0,0.0
0.0,0.1481305072636342,1.0,0.9814101110859217,1.0,0.0
1.0,0.018575851393188854,0.10416666666666674,0.045341192473362046,0.4257088846880883,0.0
0.0,0.0076208621100261964,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.029292688735413193,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.0,0.009764229578471064,0.33333333333333337,0.16572205849013832,0.512287334593573,0.0
0.0,0.027387473207906642,0.10416666666666674,0.05644978462933575,0.4257088846880883,0.0
0.0,0.038818766372945936,1.0,0.9825436408977557,1.0,0.0
0.0,0.04191474160514408,0.10416666666666674,0.0992972115166629,0.4257088846880883,1.0
0.0,0.06668254346272921,1.0,0.9807299931988211,1.0,0.0
0.0,0.009049773755656108,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.029530840676351512,1.0,0.9820902289730222,1.0,0.0
0.0,0.0728744939271255,1.0,0.9591929267739743,1.0,0.0
0.0,0.06620623958085259,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.1893307930459633,1.0,0.9802765812740877,1.0,1.0
0.0,0.029530840676351512,1.0,0.9816368170482885,1.0,0.0
0.5,0.02286258633007859,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.0,0.08597285067873303,0.3541666666666667,0.060077080027204716,0.10586011342154933,1.0
0.0,0.08525839485591807,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.0,0.11193141224100976,1.0,0.9802765812740877,1.0,0.0
0.0,0.01762324362943558,1.0,0.9814101110859217,1.0,0.0
0.0,0.025005953798523457,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.06049059299833293,1.0,0.9807299931988211,1.0,0.0
0.0,0.011907597046915932,0.10416666666666674,0.04330083881206076,0.4257088846880883,0.0
0.0,0.0281019290307216,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.013336508692545844,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.0,0.012860204810669207,0.0,0.02380412604851509,0.20378071833648193,0.0
0.0,0.011907597046915932,1.0,0.9823169349353889,1.0,0.0
0.5,0.021671826625386997,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.5,0.03691355084543939,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.5,0.02762562514884496,0.10416666666666674,0.1419179324416232,0.4257088846880883,0.0
0.0,0.033579423672302926,1.0,0.9814101110859217,1.0,0.0
0.0,0.016194331983805668,0.0,0.02448424393561552,0.20378071833648193,0.0
0.0,0.091926649202191,1.0,0.9814101110859217,1.0,0.0
0.5,0.048821147892355324,0.33333333333333337,0.14282475629109048,0.512287334593573,0.0
0.0,0.058823529411764705,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.028816384853536554,1.0,0.9818635230106552,1.0,0.0
0.0,0.05691831388425816,1.0,0.9825436408977557,1.0,0.0
0.0,0.016670635865682303,1.0,0.9820902289730222,1.0,0.0
0.0,0.06049059299833293,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.021671826625386997,1.0,0.9589662208116074,1.0,0.0
0.0,0.02262443438914027,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.5,0.08073350797809002,0.0,0.031512128768986625,0.20378071833648193,0.0
0.0,0.07668492498213861,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.0,0.011193141224100976,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.07073112645868064,0.10416666666666674,0.05146225345726593,0.4257088846880883,0.0
0.0,0.02976899261728983,0.6875,0.9580593969621403,0.8778827977315693,1.0
0.0,0.2174327220766849,1.0,0.9814101110859217,1.0,1.0
0.0,0.07668492498213861,0.33333333333333337,0.18159147585581503,0.512287334593573,0.0
0.5,0.03500833531793284,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.5,0.014289116456299118,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.033817575613241245,0.33333333333333337,0.0020403536613012863,0.17051039697542336,1.0
0.0,0.01381281257442248,1.0,0.9818635230106552,1.0,0.0
0.0,0.00881162181471779,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.01595618004286735,1.0,0.9800498753117208,1.0,0.0
0.0,0.020004763038818766,0.10416666666666674,0.1466787576513262,0.4257088846880883,0.0
0.0,0.009049773755656108,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.1112169564181948,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0907358894974994,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.12121933793760419,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.03977137413669921,1.0,0.9811834051235548,1.0,0.0
0.0,0.07835198856870683,1.0,0.9589662208116074,1.0,0.0
0.0,0.1343176946892117,1.0,0.9814101110859217,1.0,0.0
0.0,0.038818766372945936,1.0,0.9809566991611882,1.0,0.0
0.0,0.060014289116456294,1.0,0.9809566991611882,1.0,0.0
0.0,0.034055727554179564,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.0,0.02762562514884496,1.0,0.9816368170482885,1.0,0.0
0.0,0.15527506549178374,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
